5621, 7980
5621, 6512
5621, 6947
5622, 283
5623, 7761
5623, 6539
5623, 8372
5623, 8443
5623, 9193
5624, 2205
5625, 1486
5626, 3186
5626, 5504
5626, 4599
5627, 9704
5628, 6091
5629, 5803
5629, 9108
5632, 1133
5632, 3053
5632, 5763
5632, 3420
5632, 4108
5632, 7360
5633, 493
5633, 9568
5633, 9630
5634, 656
5635, 3566
5635, 7485
5635, 6421
5635, 5443
5635, 5473
5636, 6799
5637, 5258
5638, 2670
5638, 931
5638, 5854
5638, 4170
5639, 2222
5639, 5958
5640, 3750
5641, 373
5641, 6948
5641, 3968
5641, 3225
5641, 84
5641, 7495
5641, 2503
5641, 1565
5641, 3949
5641, 7615
5641, 4605
5641, 1463
5641, 305
5641, 789
5641, 8622
5641, 7375
5641, 1877
5641, 1867
5641, 8019
5642, 7444
5642, 5847
5642, 5214
5643, 9109
5644, 8146
5644, 8688
5645, 5017
5645, 5335
5645, 2512
5645, 6063
5645, 5162
5645, 4553
5645, 3997
5645, 5936
5647, 4776
5648, 2696
5648, 3723
5648, 1897
5648, 1674
5649, 2431
5649, 3312
5649, 3052
5649, 2636
5650, 3406
5651, 5921
5651, 9798
5651, 7283
5651, 7116
5651, 6483
5652, 7444
5652, 5847
5652, 7727
5652, 3794
5652, 5642
5652, 3621
5653, 3223
5653, 6062
5653, 4217
5653, 8858
5653, 4656
5654, 2288
5655, 6635
5656, 5017
5657, 1486
5657, 2215
5657, 1634
5657, 832
5657, 1629
5658, 5803
5658, 4324
5659, 9109
5660, 3561
5660, 7374
5660, 7006
5660, 6295
5660, 8591
5660, 6506
5660, 6654
5660, 6734
5660, 1861
5660, 7544
5661, 5803
5662, 7640
5664, 5024
5665, 283
5666, 8148
5666, 400
5666, 536
5666, 2949
5666, 8344
5667, 7340
5668, 2707
5668, 3223
5668, 4918
5668, 6195
5668, 2765
5668, 653
5668, 3761
5668, 3392
5668, 465
5668, 1388
5668, 5653
5668, 1124
5668, 5759
5668, 4515
5668, 2501
5668, 4706
5668, 3418
5668, 1046
5668, 2324
5668, 4268
5668, 4331
5669, 2442
5669, 6458
5670, 618
5671, 4911
5672, 8570
5673, 3168
5673, 6352
5673, 6681
5674, 7591
5674, 1409
5675, 6527
5676, 5017
5676, 4617
5676, 2512
5676, 5161
5677, 2825
5678, 202
5678, 325
5678, 1366
5678, 2731
5678, 415
5678, 2967
5679, 817
5679, 1132
5679, 4699
5679, 4758
5679, 1009
5679, 3548
5679, 3741
5679, 606
5679, 489
5679, 3408
5679, 2340
5679, 5256
5679, 7602
5679, 1103
5679, 3566
5679, 4614
5679, 5803
5679, 7485
5679, 903
5679, 280
5679, 3694
5680, 817
5680, 7223
5680, 6245
5680, 1251
5681, 8600
5682, 1634
5682, 2597
5682, 2207
5682, 3881
5682, 193
5682, 5507
5682, 1394
5682, 4643
5682, 2186
5682, 7095
5682, 192
5682, 5718
5682, 4133
5682, 6468
5682, 5540
5682, 378
5682, 6057
5682, 6063
5682, 3997
5682, 5936
5682, 5722
5683, 6091
5683, 771
5683, 5068
5684, 213
5684, 659
5684, 1582
5684, 4182
5684, 6247
5684, 3871
5684, 8195
5686, 283
5687, 3656
5688, 9393
5688, 8865
5688, 7807
5688, 8460
5688, 2460
5688, 8454
5688, 8790
5688, 5426
5688, 8511
5688, 8506
5688, 8195
5688, 8456
5688, 8420
5688, 8130
5688, 7705
5688, 7416
5688, 2980
5688, 7060
5689, 7097
5689, 7893
5689, 853
5689, 4148
5689, 3753
5689, 5396
5690, 3561
5690, 7374
5690, 1047
5690, 6506
5690, 6654
5690, 6734
5690, 1861
5690, 6390
5690, 5660
5690, 5063
5690, 4577
5690, 6613
5690, 8526
5691, 5930
5692, 3223
5693, 2309
5694, 3872
5694, 7436
5694, 4933
5694, 7751
5694, 9629
5694, 6281
5694, 3043
5694, 8153
5694, 4887
5694, 3604
5694, 7640
5694, 9000
5694, 3355
5694, 743
5694, 4649
5694, 7105
5694, 4848
5694, 240
5694, 74
5694, 4244
5694, 933
5694, 571
5695, 1182
5696, 3100
5696, 6748
5697, 4874
5697, 5003
5698, 5586
5699, 373
5700, 2635
5700, 1442
5701, 698
5702, 1117
5703, 1537
5704, 9210
5705, 1280
5706, 3344
5707, 4278
5708, 226
5708, 5887
5708, 8238
5708, 6790
5708, 7050
5708, 5909
5708, 7249
5709, 5921
5710, 2522
5710, 5997
5710, 6907
5710, 6903
5710, 6910
5710, 6706
5710, 6114
5710, 6906
5710, 6904
5710, 6662
5711, 1182
5712, 8422
5712, 4534
5713, 3566
5713, 7463
5713, 6593
5713, 8281
5713, 3723
5713, 4677
5713, 5166
5713, 1832
5713, 6685
5713, 6431
5713, 6852
5714, 3656
5715, 3561
5715, 2249
5715, 6176
5715, 7450
5715, 6742
5715, 5498
5715, 7806
5715, 6033
5715, 1919
5715, 8110
5715, 8591
5715, 6506
5715, 6654
5715, 6756
5715, 6734
5715, 7158
5715, 1861
5715, 4577
5716, 723
5717, 3566
5719, 7849
5720, 3477
5720, 3439
5720, 8217
5720, 7039
5721, 1467
5721, 6744
5721, 2548
5722, 5017
5722, 6853
5722, 7095
5722, 5335
5722, 2512
5722, 5161
5722, 5540
5722, 378
5722, 102
5722, 1590
5722, 6063
5722, 16
5722, 5936
5722, 2469
5723, 9033
5723, 3800
5723, 8707
5723, 2746
5723, 8907
5723, 4579
5723, 5399
5724, 8600
5724, 5681
5725, 9110
5726, 901
5727, 6685
5727, 7761
5727, 7978
5727, 8783
5727, 8568
5727, 9870
5727, 9713
5727, 6539
5727, 5944
5727, 2138
5727, 2785
5727, 5859
5727, 5874
5727, 8443
5727, 8372
5727, 9826
5727, 5415
5727, 9596
5727, 4808
5727, 9777
5727, 8528
5727, 4949
5727, 6800
5727, 5623
5727, 8495
5727, 9577
5727, 9712
5727, 8160
5727, 9349
5727, 6691
5727, 8306
5727, 9635
5728, 982
5728, 8859
5728, 226
5728, 3507
5728, 9892
5728, 379
5728, 1539
5728, 366
5728, 3345
5728, 1060
5728, 1132
5728, 2597
5728, 6539
5728, 8783
5728, 2138
5730, 1992
5731, 6635
5731, 2977
5732, 68
5732, 2217
5732, 6799
5732, 6512
5733, 379
5734, 9033
5734, 4854
5734, 4077
5734, 8654
5734, 421
5735, 6490
5736, 625
5736, 5395
5736, 1351
5736, 2765
5736, 653
5737, 2205
5737, 1874
5737, 2903
5737, 6876
5737, 8587
5737, 7423
5738, 226
5738, 1132
5738, 4099
5738, 8254
5739, 2696
5740, 3801
5740, 4948
5741, 2747
5741, 8487
5742, 4679
5743, 7800
5743, 8053
5743, 9618
5744, 2779
5744, 1262
5745, 4384
5746, 2635
5746, 1765
5746, 5166
5746, 7651
5747, 202
5747, 8543
5747, 9388
5747, 4111
5747, 1366
5747, 10131
5747, 10130
5747, 10129
5747, 10128
5747, 10133
5747, 10132
5748, 7087
5749, 283
5749, 9784
5749, 6804
5749, 6696
5749, 2635
5749, 1442
5749, 5746
5749, 3599
5749, 6856
5749, 6424
5750, 3477
5750, 5401
5751, 3514
5751, 9345
5751, 8620
5751, 8720
5752, 9103
5752, 9203
5752, 9105
5752, 7965
5752, 8599
5752, 8898
5752, 5920
5752, 4327
5752, 6902
5752, 9191
5752, 9209
5752, 6302
5752, 8018
5752, 7683
5752, 7850
5752, 7176
5752, 6156
5753, 8873
5754, 8383
5755, 68
5755, 1199
5755, 1465
5757, 1671
5757, 8317
5758, 379
5758, 78
5758, 9966
5759, 3223
5759, 5653
5759, 9222
5759, 6072
5759, 4875
5759, 6965
5760, 1798
5760, 3566
5760, 6383
5761, 644
5762, 4679
5763, 1453
5763, 8410
5763, 2672
5764, 6933
5765, 3406
5766, 1537
5767, 48
5767, 850
5767, 3414
5767, 3723
5767, 1897
5767, 1674
5767, 9091
5767, 3385
5769, 3477
5769, 942
5770, 6799
5771, 3566
5772, 625
5772, 5171
5772, 719
5772, 1255
5772, 4885
5772, 3750
5772, 3900
5774, 213
5774, 8660
5775, 493
5775, 7012
5775, 6585
5776, 8535
5776, 6745
5776, 7931
5776, 2950
5777, 4563
5777, 7024
5778, 4699
5779, 1467
5779, 5007
5779, 9926
5779, 7498
5779, 10057
5779, 2548
5779, 3344
5779, 5238
5779, 8265
5779, 6885
5779, 7395
5779, 9584
5780, 3723
5781, 1467
5781, 1731
5781, 5308
5782, 3566
5783, 9683
5783, 200
5783, 4441
5783, 2317
5783, 7521
5784, 6685
5784, 6431
5784, 5052
5784, 5713
5785, 6668
5785, 7131
5786, 3750
5787, 7514
5788, 6980
5789, 5732
5789, 10139
5789, 3590
5789, 5969
5789, 6799
5789, 3932
5789, 6767
5790, 3344
5790, 0
5792, 2707
5792, 7749
5792, 7808
5792, 5368
5792, 1073
5793, 379
5794, 4047
5795, 901
5796, 5912
5796, 21
5796, 869
5797, 1537
5797, 3776
5797, 3100
5797, 5862
5798, 8510
5798, 9222
5799, 8256
5800, 2823
5800, 6760
5800, 2788
5800, 2986
5801, 2155
5802, 2312
5803, 68
5803, 8006
5803, 174
5803, 5755
5803, 1900
5803, 3566
5803, 8535
5803, 6319
5803, 7404
5803, 7860
5803, 5921
5803, 6799
5803, 7100
5803, 5122
5803, 6709
5803, 4326
5803, 7524
5803, 9156
5803, 8369
5803, 7487
5803, 1105
5803, 7226
5803, 6345
5803, 3741
5803, 3799
5803, 3017
5803, 9579
5803, 608
5803, 1239
5803, 2911
5803, 857
5803, 8286
5803, 6184
5805, 1366
5806, 720
5807, 5791
5807, 3810
5809, 3477
5809, 3952
5809, 5444
5809, 3687
5809, 8610
5809, 4125
5809, 4721
5809, 9946
5810, 6304
5811, 6245
5812, 5238
5812, 7097
5813, 1113
5813, 5609
5814, 7761
5814, 4376
5814, 8281
5814, 1462
5815, 822
5815, 3338
5815, 1074
5816, 5005
5817, 5586
5818, 3750
5819, 2205
5819, 2416
5819, 8587
5819, 5737
5820, 1195
5821, 1867
5821, 4675
5821, 2475
5821, 8970
5821, 8665
5821, 8589
5821, 2707
5821, 1386
5822, 2338
5823, 509
5823, 66
5823, 5039
5823, 8101
5823, 1666
5823, 818
5823, 6642
5823, 6319
5823, 6091
5823, 7640
5823, 790
5823, 4390
5823, 5628
5823, 84
5823, 4558
5824, 4960
5825, 48
5826, 6319
5826, 456
5827, 2048
5828, 1537
5831, 278
5832, 1280
5833, 1798
5833, 3933
5834, 7475
5836, 9033
5837, 5921
5837, 6378
5837, 1763
5837, 7532
5837, 5946
5837, 7225
5838, 325
5838, 458
5839, 862
5839, 2309
5839, 205
5840, 6319
5840, 4866
5840, 5108
5842, 1798
5842, 1237
5843, 5921
5843, 7283
5843, 8302
5843, 7021
5844, 1798
5845, 1951
5849, 8535
5850, 7501
5851, 1602
5852, 4563
5853, 68
5854, 2670
5855, 3078
5856, 6319
5857, 1537
5858, 6799
5858, 107
5859, 6685
5859, 8783
5859, 9779
5859, 8568
5859, 9713
5859, 5944
5859, 2138
5859, 2785
5859, 8372
5859, 3587
5859, 9826
5859, 7832
5859, 5415
5859, 9596
5859, 9597
5859, 4808
5859, 9777
5859, 9580
5859, 9539
5859, 4949
5859, 9899
5859, 9193
5859, 5
5859, 7569
5859, 8495
5859, 6043
5859, 8001
5859, 9431
5859, 9577
5859, 9712
5859, 6800
5859, 8160
5859, 9349
5860, 723
5860, 5166
5860, 6383
5860, 8535
5860, 6745
5860, 6259
5861, 1877
5863, 9216
5863, 7832
5863, 7282
5863, 4632
5863, 8284
5863, 9580
5863, 9779
5863, 9713
5863, 9539
5863, 3587
5863, 9899
5863, 9193
5863, 7569
5863, 8528
5863, 8495
5863, 6043
5863, 8001
5863, 9577
5863, 9712
5863, 6800
5863, 6957
5864, 226
5864, 1671
5864, 6171
5864, 4830
5864, 4485
5864, 8299
5865, 287
5866, 4874
5867, 5921
5867, 6685
5867, 5052
5867, 7116
5867, 6759
5867, 6483
5867, 5497
5867, 8302
5867, 7838
5867, 7021
5867, 5843
5867, 8732
5867, 6930
5867, 7078
5867, 8089
5867, 7725
5867, 4762
5867, 2131
5867, 5498
5867, 6668
5867, 7413
5867, 7382
5867, 7627
5867, 3729
5867, 7297
5867, 7206
5867, 5338
5867, 6431
5867, 6089
5867, 3865
5867, 3683
5867, 4751
5868, 855
5869, 5586
5869, 6363
5870, 5718
5871, 7508
5871, 7719
5871, 7472
5872, 656
5874, 5623
5874, 8783
5874, 9779
5874, 8568
5874, 9713
5874, 6539
5874, 5944
5874, 2138
5874, 2785
5874, 5859
5874, 9216
5874, 8372
5874, 3587
5874, 9826
5874, 7832
5874, 5415
5874, 9596
5874, 9597
5874, 4808
5874, 9777
5874, 8528
5874, 9580
5874, 9539
5874, 4949
5874, 8495
5874, 6043
5874, 8001
5874, 9431
5874, 8254
5874, 9577
5874, 9712
5874, 8160
5874, 7794
5874, 6957
5874, 9349
5874, 6691
5874, 511
5875, 3750
5876, 373
5876, 7470
5877, 1486
5877, 2209
5879, 3566
5879, 6685
5879, 2785
5879, 6437
5879, 7340
5879, 6050
5880, 1877
5880, 1903
5881, 1671
5882, 283
5883, 6615
5883, 9523
5885, 8535
5886, 380
5886, 7392
5886, 867
5886, 1453
5886, 2539
5886, 2672
5886, 6437
5886, 4653
5886, 4826
5886, 3656
5886, 6635
5887, 5864
5887, 9207
5888, 379
5888, 9966
5888, 5758
5888, 6281
5888, 4987
5888, 656
5888, 3356
5888, 4753
5888, 7922
5888, 9629
5889, 3168
5889, 6122
5889, 5910
5889, 1402
5889, 4857
5890, 901
5891, 3344
5892, 723
5892, 5860
5892, 4566
5892, 4731
5892, 818
5892, 6896
5892, 6642
5892, 1080
5892, 4464
5892, 6319
5892, 5166
5893, 1798
5893, 71
5893, 387
5895, 6490
5896, 867
5896, 6642
5896, 3408
5896, 5185
5896, 3566
5896, 5918
5896, 3072
5896, 1666
5896, 1129
5896, 1114
5896, 6421
5896, 7118
5896, 903
5896, 6985
5896, 1776
5896, 5635
5897, 1798
5898, 1130
5898, 6245
5898, 7009
5899, 7772
5900, 2830
5900, 9783
5901, 1182
5901, 3443
5902, 1280
5903, 8833
5904, 8535
5904, 6894
5905, 10083
5906, 2825
5907, 9033
5908, 7701
5908, 768
5909, 226
5909, 8238
5909, 6790
5909, 7050
5910, 3168
5910, 5452
5911, 2288
5912, 723
5912, 2210
5913, 7640
5914, 5262
5914, 7023
5916, 903
5916, 493
5916, 3741
5916, 2291
5916, 3566
5916, 5803
5916, 1438
5916, 2223
5916, 6184
5916, 6799
5916, 4922
5916, 3428
5917, 3435
5918, 9775
5918, 5039
5918, 2158
5918, 3531
5918, 66
5918, 3566
5918, 3047
5918, 5133
5918, 9062
5918, 5382
5918, 6259
5918, 8855
5918, 5814
5918, 4846
5918, 3411
5918, 1099
5919, 7514
5920, 3669
5920, 9103
5921, 855
5921, 771
5921, 2217
5921, 7074
5921, 9156
5921, 6319
5921, 6091
5921, 6965
5921, 3634
5921, 7226
5921, 7487
5921, 7524
5921, 1105
5921, 6668
5921, 6799
5921, 8093
5921, 6685
5921, 7483
5921, 7879
5921, 9398
5921, 8177
5921, 7300
5921, 6176
5921, 5498
5921, 6328
5921, 3133
5921, 7100
5921, 8286
5921, 6612
5921, 3348
5921, 6985
5922, 618
5923, 698
5923, 5208
5923, 5968
5923, 723
5923, 4198
5923, 4173
5923, 2786
5923, 1877
5923, 247
5923, 7340
5924, 723
5924, 7976
5925, 373
5925, 644
5925, 1077
5926, 6512
5927, 6799
5928, 5005
5929, 4858
5929, 931
5929, 5432
5929, 5638
5930, 213
5930, 468
5930, 287
5930, 8020
5930, 297
5930, 704
5930, 7640
5930, 8771
5930, 5250
5930, 8181
5930, 1929
5930, 709
5930, 5694
5930, 431
5930, 6718
5930, 9320
5930, 7586
5930, 6427
5931, 9576
5931, 7859
5932, 6742
5932, 7806
5932, 7374
5932, 7006
5932, 4752
5932, 6506
5932, 6654
5932, 4954
5932, 6734
5932, 1861
5932, 5660
5932, 4577
5932, 5715
5932, 8526
5933, 1900
5934, 2670
5936, 5017
5936, 4617
5936, 5335
5936, 2512
5936, 8204
5936, 4133
5936, 5161
5936, 5676
5936, 5540
5936, 102
5936, 6063
5936, 16
5936, 4553
5937, 8411
5938, 9160
5938, 9949
5938, 9005
5939, 6974
5941, 8535
5941, 7342
5941, 9098
5941, 7086
5941, 6050
5943, 509
5943, 14
5943, 5037
5943, 4701
5944, 1132
5944, 8755
5944, 5728
5944, 5256
5944, 9892
5944, 6635
5944, 1932
5944, 2785
5944, 1954
5944, 340
5944, 8025
5944, 8783
5944, 6539
5944, 6685
5944, 7318
5944, 3280
5944, 9216
5944, 7832
5944, 7282
5944, 4632
5944, 7978
5944, 4808
5944, 8284
5944, 9597
5944, 9830
5944, 8568
5944, 9870
5944, 8083
5944, 6395
5944, 6691
5944, 2138
5944, 5
5944, 4099
5944, 7860
5944, 2121
5944, 9779
5944, 9713
5944, 7055
5944, 3587
5944, 6800
5944, 5623
5944, 6849
5944, 8528
5944, 8495
5944, 8306
5944, 9349
5944, 1657
5944, 8254
5944, 9577
5944, 9712
5944, 9635
5944, 4691
5944, 511
5944, 8001
5945, 4874
5946, 625
5946, 3626
5946, 4485
5946, 8976
5946, 5921
5947, 379
5947, 8518
5947, 8173
5948, 2336
5950, 656
5950, 6765
5950, 911
5950, 3561
5950, 6965
5950, 4875
5950, 6176
5951, 216
5952, 120
5952, 704
5952, 7640
5952, 9000
5952, 1954
5952, 3254
5952, 1182
5952, 6458
5952, 8641
5952, 1205
5952, 604
5952, 7392
5952, 6745
5952, 2568
5952, 7070
5952, 1070
5952, 3566
5952, 1186
5952, 9535
5952, 8744
5952, 1931
5952, 4631
5952, 5172
5952, 5007
5952, 6795
5952, 3940
5952, 4643
5952, 3213
5952, 8759
5952, 9573
5953, 380
5953, 5007
5953, 10108
5953, 5593
5954, 1279
5954, 3665
5955, 2341
5956, 2825
5957, 9033
5957, 9867
5959, 9798
5960, 855
5960, 1548
5960, 3247
5961, 7772
5962, 2205
5963, 5803
5963, 5175
5963, 5381
5963, 1199
5963, 1465
5963, 5755
5964, 325
5964, 8661
5964, 1453
5964, 2672
5965, 3566
5965, 1186
5965, 1129
5965, 5717
5965, 3005
5965, 5166
5966, 1453
5967, 1992
5967, 3462
5967, 2058
5967, 7177
5967, 1977
5967, 4563
5968, 698
5968, 1900
5968, 8873
5968, 10123
5968, 9893
5969, 5732
5969, 10139
5970, 7598
5970, 7193
5971, 709
5971, 3664
5971, 7502
5971, 322
5971, 725
5971, 2198
5971, 7851
5971, 5235
5972, 9033
5972, 6912
5972, 9780
5973, 3561
5974, 7513
5974, 5369
5974, 3165
5974, 4363
5975, 1574
5975, 7999
5975, 3078
5975, 2867
5975, 929
5975, 6753
5975, 2154
5976, 4217
5977, 2825
5979, 68
5979, 4823
5981, 3940
5982, 3344
5983, 901
5984, 3561
5985, 1671
5985, 8279
5985, 6171
5985, 4830
5986, 7114
5986, 6969
5987, 1877
5987, 7245
5987, 7062
5988, 1651
5989, 9103
5989, 7965
5989, 8599
5989, 8898
5989, 4327
5989, 6902
5989, 8018
5989, 7850
5989, 7176
5990, 4679
5990, 7605
5991, 6345
5991, 1366
5991, 2856
5991, 2940
5991, 7541
5991, 7808
5991, 6108
5991, 1073
5991, 4962
5991, 3186
5991, 3705
5991, 4282
5991, 3379
5991, 3486
5991, 5975
5991, 3477
5991, 4302
5991, 3823
5991, 2467
5991, 1276
5992, 1877
5992, 3566
5992, 5586
5992, 1930
5992, 818
5992, 5490
5993, 7800
5993, 8053
5993, 9618
5993, 8877
5993, 4437
5994, 68
5995, 1877
5995, 3968
5997, 2522
5998, 1602
5998, 3406
5998, 2311
5999, 287
6000, 3669
6000, 8018
6000, 7850
6000, 6156
6000, 5752
6001, 5921
6001, 5541
6001, 9798
6001, 7283
6001, 7116
6001, 5497
6001, 8302
6001, 8298
6001, 7838
6001, 5843
6001, 8530
6001, 8732
6001, 7078
6001, 7049
6001, 8089
6001, 4762
6001, 2131
6001, 5498
6001, 6701
6001, 7627
6002, 3561
6003, 7514
6004, 3235
6004, 8069
6004, 2136
6005, 2511
6006, 3723
6007, 458
6007, 355
6008, 3801
6009, 2731
6009, 415
6009, 5678
6010, 6245
6011, 2602
6012, 671
6012, 1954
6012, 8631
6012, 7957
6012, 7058
6015, 4502
6015, 3965
6015, 1079
6015, 268
6016, 7444
6016, 5847
6016, 4713
6016, 3575
6016, 7108
6016, 6454
6017, 4690
6017, 6245
6017, 7192
6017, 1467
6017, 9052
6017, 191
6017, 6745
6017, 6918
6017, 8203
6018, 3186
6019, 8535
6020, 3723
6020, 5780
6020, 9210
6021, 379
6021, 7249
6021, 5281
6021, 3437
6021, 4384
6021, 2503
6021, 1556
6022, 4217
6023, 1877
6023, 7245
6023, 5214
6023, 1907
6024, 3656
6024, 5276
6024, 4533
6025, 3561
6025, 7662
6026, 1651
6027, 1911
6028, 2048
6030, 1602
6031, 3078
6031, 9674
6031, 3330
6031, 6035
6031, 7428
6032, 5238
6033, 3561
6033, 1714
6033, 6258
6034, 1859
6035, 3078
6035, 4991
6035, 9674
6036, 493
6036, 9725
6036, 8220
6037, 5851
6038, 2048
6039, 2047
6040, 283
6040, 2635
6041, 5311
6041, 10095
6042, 6227
6043, 7860
6043, 8783
6043, 8568
6044, 2205
6044, 7423
6044, 7436
6045, 1951
6045, 4268
6045, 8468
6045, 259
6045, 1521
6045, 1070
6045, 2707
6045, 2271
6045, 1173
6045, 7808
6045, 6108
6045, 5368
6045, 4962
6045, 6992
6045, 7096
6045, 5991
6045, 823
6045, 2731
6045, 6827
6045, 1153
6045, 604
6045, 9906
6045, 8437
6046, 3477
6046, 5769
6047, 7010
6047, 7160
6047, 2707
6047, 3502
6047, 5154
6048, 901
6048, 2516
6048, 2541
6048, 3020
6048, 6196
6048, 6198
6049, 325
6050, 698
6050, 5968
6050, 9473
6050, 9098
6050, 7086
6050, 7342
6052, 901
6053, 5005
6054, 9202
6055, 287
6055, 2309
6055, 4156
6057, 5335
6058, 226
6058, 3353
6058, 9268
6058, 6597
6058, 8745
6058, 1132
6058, 3669
6060, 283
6060, 673
6060, 4637
6060, 1259
6061, 1651
6062, 493
6062, 777
6062, 3223
6063, 5017
6063, 4617
6063, 5335
6063, 6093
6063, 2512
6063, 5161
6063, 5676
6063, 4316
6064, 509
6064, 8816
6064, 3306
6064, 9298
6065, 405
6066, 380
6066, 177
6066, 8577
6066, 3566
6066, 3741
6067, 8907
6067, 9606
6067, 1984
6067, 3906
6067, 4579
6067, 6813
6068, 618
6069, 618
6069, 6068
6070, 625
6070, 5736
6071, 698
6072, 9222
6073, 8061
6074, 618
6075, 5322
6075, 379
6075, 1659
6075, 86
6075, 867
6075, 8789
6075, 2726
6076, 48
6077, 2548
6077, 9020
6077, 9019
6077, 9134
6077, 9022
6077, 9012
6077, 8091
6077, 8226
6077, 7094
6077, 8067
6077, 8068
6077, 8014
6078, 2058
6079, 7514
6079, 8270
6079, 540
6080, 1634
6080, 2315
6080, 3919
6080, 193
6080, 1394
6080, 203
6080, 263
6081, 3566
6081, 9781
6082, 5109
6083, 9968
6083, 3477
6083, 8217
6083, 9302
6083, 7039
6083, 5720
6084, 2217
6085, 723
6085, 1838
6085, 2133
6085, 2577
6085, 5118
6085, 4539
6085, 6346
6086, 9109
6086, 8480
6086, 9390
6087, 509
6087, 3125
6088, 202
6088, 8518
6088, 9572
6088, 1160
6088, 827
6088, 3872
6088, 2975
6088, 3718
6088, 5551
6088, 720
6088, 4070
6088, 8061
6088, 1421
6088, 2277
6088, 311
6088, 958
6088, 5007
6088, 3656
6088, 933
6088, 1009
6088, 6102
6088, 246
6088, 3601
6088, 8744
6088, 8452
6089, 6685
6089, 6431
6089, 6852
6090, 6245
6091, 855
6091, 771
6091, 2217
6091, 9156
6091, 9615
6091, 6319
6091, 1132
6091, 7487
6091, 7524
6091, 1105
6091, 3561
6091, 6799
6091, 8369
6091, 5992
6091, 5803
6091, 7860
6091, 4696
6091, 7100
6091, 6709
6091, 1032
6091, 7565
6091, 2830
6091, 4699
6091, 818
6091, 7879
6091, 5900
6091, 9090
6091, 5984
6091, 9010
6091, 8652
6091, 848
6091, 3360
6091, 3741
6091, 4558
6092, 2155
6094, 5921
6094, 6612
6094, 468
6094, 8732
6095, 287
6095, 6471
6096, 3940
6096, 7779
6097, 8723
6097, 3208
6097, 7072
6098, 644
6098, 3168
6099, 2707
6100, 271
6101, 3750
6101, 1886
6102, 8020
6102, 4690
6102, 271
6102, 2533
6102, 4478
6102, 2210
6102, 1467
6102, 5215
6102, 536
6102, 4824
6102, 5183
6102, 6091
6102, 5064
6102, 2066
6102, 3579
6102, 3055
6102, 969
6102, 7321
6103, 4356
6104, 3507
6104, 8590
6104, 8857
6104, 2138
6104, 8042
6104, 8938
6104, 6635
6104, 8468
6104, 8350
6105, 1634
6105, 9032
6105, 2237
6105, 4840
6106, 8535
6106, 5216
6108, 2696
6108, 2707
6108, 7915
6108, 7808
6109, 5258
6110, 2696
6112, 4517
6113, 1114
6114, 2522
6114, 5997
6114, 6907
6114, 6903
6114, 6910
6115, 2548
6117, 1195
6117, 1645
6117, 1282
6117, 890
6118, 5398
6119, 8093
6120, 1602
6121, 2309
6121, 5839
6122, 644
6122, 818
6122, 3168
6123, 1084
6124, 9277
6124, 8535
6124, 9340
6124, 8281
6124, 4113
6124, 2337
6124, 5471
6124, 7018
6125, 6685
6125, 6089
6125, 3683
6126, 822
6127, 226
6127, 4021
6127, 1132
6127, 1366
6127, 2051
6127, 2676
6127, 3548
6128, 7800
6129, 656
6129, 4818
6129, 7809
6130, 1113
6131, 5875
6132, 6635
6132, 2622
6132, 7411
6132, 7250
6132, 318
6132, 8523
6133, 325
6134, 8000
6134, 8541
6134, 3080
6134, 2522
6134, 8222
6134, 3700
6134, 7392
6134, 5046
6134, 889
6134, 7951
6134, 7070
6134, 7495
6134, 5236
6134, 6178
6134, 8285
6134, 6997
6134, 5415
6134, 2158
6134, 6449
6134, 2055
6135, 202
6135, 6526
6135, 4446
6135, 6753
6135, 2548
6135, 3774
6135, 2560
6135, 5971
6136, 7588
6137, 213
6138, 9098
6138, 3658
6138, 7342
6138, 5071
6138, 2426
6138, 7051
6138, 8479
6138, 6985
6139, 9109
6140, 6635
6141, 5835
6142, 723
6144, 5921
6146, 7676
6147, 1113
6147, 6901
6148, 3669
6149, 3168
6149, 1875
6149, 535
6150, 9033
6150, 8878
6150, 5128
6151, 325
6152, 1992
6153, 2707
6153, 5375
6153, 449
6153, 8801
6153, 2379
6153, 3547
6153, 1977
6153, 861
6154, 1195
6155, 6685
6155, 6870
6155, 6692
6155, 9095
6155, 7766
6155, 7837
6155, 7247
6155, 7536
6155, 4129
6155, 6838
6156, 3669
6156, 9103
6156, 5920
6156, 4327
6156, 6902
6156, 9191
6156, 9209
6156, 8018
6156, 7683
6156, 7850
6156, 7677
6156, 7176
6157, 1113
6158, 1084
6159, 5005
6159, 10136
6159, 8768
6159, 8965
6159, 2749
6160, 618
6160, 863
6160, 5670
6161, 283
6161, 6450
6162, 1900
6163, 1877
6164, 202
6165, 6664
6166, 362
6167, 3566
6167, 7413
6167, 6948
6167, 4796
6167, 1601
6167, 6475
6167, 6298
6168, 7444
6168, 5847
6168, 4713
6168, 3794
6168, 6942
6168, 5642
6168, 3651
6169, 5883
6169, 5032
6169, 3415
6169, 767
6169, 862
6169, 958
6169, 2288
6169, 7765
6169, 2111
6170, 4305
6171, 723
6171, 4310
6171, 1894
6171, 915
6171, 1671
6171, 8254
6171, 7145
6172, 6799
6172, 818
6173, 901
6173, 4078
6173, 5732
6174, 5586
6174, 3660
6174, 2147
6175, 1602
6175, 2579
6175, 1671
6175, 2309
6175, 7097
6175, 7062
6176, 226
6176, 6475
6176, 3561
6176, 4875
6177, 10055
6178, 7097
